,label,z1,z2,split
559,TWS,4.267941474914551,1.5753467082977295,test
560,CWH,4.865196228027344,6.481501579284668,test
561,TWH,0.792651891708374,-0.8546104431152344,test
562,TSS,3.9565582275390625,6.275890350341797,test
563,CSS,5.670160293579102,1.027881145477295,test
564,THW,1.392698049545288,4.510500431060791,test
565,TSS,4.640002727508545,0.39392906427383423,test
566,CWS,3.988846778869629,-0.09025990962982178,test
567,CSS,2.1312484741210938,1.834198236465454,test
568,THS,7.365095615386963,2.302915096282959,test
569,CSW,2.1709442138671875,6.758877277374268,test
570,TWH,2.515388011932373,2.3930182456970215,test
571,TWW,3.293309211730957,0.593214750289917,test
572,THH,3.949672222137451,-1.2855454683303833,test
573,TSS,3.2922606468200684,2.0068538188934326,test
574,CWH,1.4114049673080444,3.46278715133667,test
575,TSH,6.801413059234619,2.172578811645508,test
576,TWH,4.1066155433654785,2.610839366912842,test
577,TWH,5.226906776428223,2.337397336959839,test
578,CSS,3.7646617889404297,0.18386411666870117,test
579,CSS,2.545909881591797,0.1284216046333313,test
580,TWH,3.4437789916992188,2.984135627746582,test
581,THS,6.7969231605529785,0.9965049624443054,test
582,CSS,2.1811680793762207,1.579600214958191,test
583,CSS,2.5074760913848877,4.567300796508789,test
584,CSH,1.0067028999328613,2.020658016204834,test
585,TSH,5.310967922210693,3.575915813446045,test
586,TSS,4.136417865753174,3.257875442504883,test
587,CSS,4.303532600402832,2.1604366302490234,test
588,TSS,1.7183804512023926,1.4460442066192627,test
589,TSH,3.090179204940796,1.596827745437622,test
590,TSH,3.058865785598755,5.152029037475586,test
591,THS,2.554205894470215,2.0756993293762207,test
592,CWH,1.5897395610809326,1.5002847909927368,test
593,CSH,5.000453472137451,3.83624529838562,test
594,TWS,2.554717779159546,0.4062402844429016,test
595,CSH,3.06248140335083,4.31449556350708,test
596,TSS,0.12284526228904724,1.2831382751464844,test
597,CSS,3.4651756286621094,1.4496885538101196,test
598,TSH,5.915919780731201,3.5953266620635986,test
599,CSS,5.768711566925049,1.796692132949829,test
600,CSS,2.308680295944214,4.294123649597168,test
601,TSS,5.913964748382568,2.042367458343506,test
602,THS,7.269353866577148,3.578115701675415,test
603,TSS,2.6227834224700928,4.16614294052124,test
604,TWS,4.59954309463501,2.3239493370056152,test
605,TSS,1.9430811405181885,-0.7600430250167847,test
606,TSH,1.6531169414520264,2.351807117462158,test
607,CSS,4.24924373626709,2.797088623046875,test
608,TSS,0.7024539709091187,4.784914016723633,test
609,THS,1.1746143102645874,5.473322868347168,test
610,TSH,2.4477546215057373,2.154468536376953,test
611,CSS,2.7977921962738037,3.3405227661132812,test
612,CSS,2.5735673904418945,1.260237216949463,test
613,CWH,4.699184894561768,0.07807222008705139,test
614,CSH,7.070797920227051,0.6503105163574219,test
615,CWS,3.923646926879883,6.649150848388672,test
616,THW,2.272646188735962,4.481784820556641,test
617,CSW,4.155330181121826,-0.6541590690612793,test
618,CSH,2.8591408729553223,4.2987236976623535,test
619,CSS,-0.019550949335098267,1.9161006212234497,test
620,TWS,4.6047043800354,7.78855037689209,test
621,TSH,0.5733029842376709,5.2265238761901855,test
622,TWH,4.4444098472595215,1.2922143936157227,test
623,CSS,2.7849340438842773,-1.965827226638794,test
624,CSS,1.7872169017791748,2.2197422981262207,test
625,CSH,2.9510726928710938,2.8951504230499268,test
626,THW,1.3355706930160522,1.1636574268341064,test
627,TSH,5.1010518074035645,1.1977696418762207,test
628,CSS,3.637472152709961,0.9748077392578125,test
629,THS,2.9062445163726807,2.9793641567230225,test
630,THW,2.313642978668213,0.3257899880409241,test
631,TSH,5.730303764343262,3.8696510791778564,test
632,TSS,7.271640300750732,1.2110576629638672,test
633,TWS,3.716681718826294,-0.2367243766784668,test
634,THS,5.110690116882324,-2.6183602809906006,test
635,THS,3.772188901901245,-0.5718376636505127,test
636,CSH,6.805840969085693,4.994601249694824,test
637,TSS,4.51227331161499,3.780357599258423,test
638,CSS,4.223999500274658,-0.0311698317527771,test
639,CSS,2.8262219429016113,2.2142093181610107,test
640,CWS,6.734861373901367,0.9360802173614502,test
641,TSH,4.56575870513916,0.6785131692886353,test
642,CSH,2.55264949798584,5.073849678039551,test
643,CSS,4.201096534729004,2.675259590148926,test
644,TWH,7.081310272216797,2.4124090671539307,test
645,TSW,3.9151251316070557,-0.6221159100532532,test
646,TSH,7.768924713134766,3.8292133808135986,test
647,THS,4.280951499938965,1.9046134948730469,test
648,CWH,6.277463912963867,-0.80562824010849,test
649,THS,3.106513500213623,2.8269436359405518,test
650,TSS,6.092700004577637,2.533674478530884,test
651,TSW,2.8985862731933594,-2.104827880859375,test
652,CSH,2.9758567810058594,3.6937952041625977,test
653,CSH,5.465559959411621,2.176913261413574,test
654,CSW,4.450044631958008,4.473983287811279,test
655,TSS,5.1411943435668945,0.6425777077674866,test
656,TWW,1.199173092842102,0.18292653560638428,test
657,TWS,1.0450165271759033,-0.18541133403778076,test
658,CWH,5.647423267364502,4.954833507537842,test
659,TSH,3.225252389907837,3.84230637550354,test
660,CSW,2.631354570388794,2.591921806335449,test
661,THH,4.344311714172363,3.783794641494751,test
662,CWS,1.238574504852295,4.179596424102783,test
663,TSH,2.959857940673828,1.3775403499603271,test
664,TSH,2.658839702606201,-0.8786351084709167,test
665,THW,0.7425332069396973,-0.9356854557991028,test
666,CSS,5.468520164489746,0.41881126165390015,test
667,TSH,3.878199815750122,4.339230060577393,test
668,TWH,3.077288866043091,4.604123115539551,test
669,CSS,2.2494935989379883,1.7029926776885986,test
670,TWH,4.911381244659424,-1.0858724117279053,test
671,CSW,1.7787399291992188,0.17430365085601807,test
672,CSH,5.148715972900391,-0.7232800722122192,test
673,CSS,5.580633163452148,3.505094528198242,test
674,TWH,2.7906062602996826,0.8745075464248657,test
675,TSS,4.304039001464844,0.6173125505447388,test
676,TSW,3.6471853256225586,3.1703152656555176,test
677,TSH,3.456639289855957,5.826531410217285,test
678,TSH,4.610150337219238,3.1671342849731445,test
679,CSS,2.8663837909698486,-0.29752683639526367,test
680,CSW,0.9596308469772339,2.607708215713501,test
681,TSW,2.972137928009033,1.3192172050476074,test
682,CSH,4.525386333465576,1.5612479448318481,test
683,TSW,3.2470486164093018,-0.7917736172676086,test
684,TSH,1.9938948154449463,0.7483747601509094,test
685,TWH,3.8639039993286133,1.5270516872406006,test
686,THW,4.672330379486084,1.7334213256835938,test
687,TSH,3.6598689556121826,0.650916337966919,test
688,TSH,3.1631991863250732,1.878584384918213,test
689,TSS,4.576603412628174,5.704104423522949,test
690,CSS,2.1191062927246094,2.490171432495117,test
691,CSS,2.4223439693450928,2.314709424972534,test
692,TWH,3.0176429748535156,-1.5463488101959229,test
693,CWH,3.0623679161071777,3.564185857772827,test
694,TSS,5.452503681182861,7.289166450500488,test
695,TSS,5.451938152313232,-0.3497898578643799,test
696,CSS,5.564298629760742,0.2512072026729584,test
697,THS,0.5771559476852417,1.3379623889923096,test
698,CSH,2.3899598121643066,3.9551727771759033,test
699,CSS,3.5871477127075195,0.8851178288459778,test
700,CHS,3.9362471103668213,2.3266611099243164,test
701,TSH,5.184079170227051,1.174788475036621,test
702,CSW,5.105889320373535,-0.4932183027267456,test
703,CSH,4.224608898162842,2.5359063148498535,test
704,TSS,5.542318344116211,4.4045305252075195,test
705,CSW,4.410096168518066,4.48671817779541,test
706,TSS,2.3907220363616943,6.55467414855957,test
707,TWS,4.701336860656738,3.860874652862549,test
708,TSS,6.857956886291504,5.604236125946045,test
709,CSH,6.274336814880371,-1.8200488090515137,test
710,THS,1.5020473003387451,2.903625011444092,test
711,CSS,4.561791896820068,0.41559964418411255,test
712,TSW,3.839398145675659,-1.2654751539230347,test
713,TWW,5.388636589050293,1.083263635635376,test
714,TWW,2.899470806121826,1.615347146987915,test
715,TSH,2.8848671913146973,0.22031784057617188,test
716,THW,6.419189929962158,1.8565804958343506,test
717,CHS,2.011115550994873,-1.7398747205734253,test
718,TSW,6.092989444732666,0.617238461971283,test
719,CSS,3.8514716625213623,1.5787625312805176,test
720,CWH,5.700401306152344,-0.31890687346458435,test
721,CSS,1.4054932594299316,0.5440570116043091,test
722,CSS,3.573439836502075,4.587676048278809,test
723,TSS,3.932163715362549,5.140985012054443,test
724,TSH,5.774560451507568,2.114734411239624,test
725,CSH,3.3579015731811523,1.6120805740356445,test
726,THS,2.916863441467285,1.2822906970977783,test
727,TSW,6.571415901184082,4.217599391937256,test
728,CSH,2.7933943271636963,0.8316415548324585,test
729,TSH,3.5342211723327637,0.9446986317634583,test
730,CSS,3.880500316619873,5.2480316162109375,test
731,TSS,4.800858497619629,0.18038010597229004,test
732,CSS,3.9060447216033936,-0.1721230000257492,test
733,TSS,4.920365810394287,-0.9981843829154968,test
734,TSH,4.393692970275879,0.9731283187866211,test
735,THS,3.6024017333984375,4.906569480895996,test
736,THS,4.018202304840088,1.671217918395996,test
737,CSS,1.260054349899292,1.2034645080566406,test
738,CSS,2.2250466346740723,2.427548408508301,test
739,CSS,2.416940689086914,3.325106143951416,test
740,THS,4.234037399291992,0.535139799118042,test
741,CSH,6.710524559020996,0.7967492341995239,test
742,CSS,2.709789752960205,5.345493316650391,test
743,TSS,4.707398891448975,0.8478493690490723,test
744,TWH,4.10661506652832,2.61083984375,test
745,TSS,6.629965782165527,2.2182023525238037,test
746,CSS,4.864677429199219,2.526554822921753,test
747,CSS,4.0755228996276855,1.058199167251587,test
748,CSS,5.999220848083496,3.81826114654541,test
749,CSW,1.7728700637817383,2.39890718460083,test
750,THW,3.135862112045288,1.8736326694488525,test
751,CSH,-0.42525649070739746,5.3061203956604,test
752,CHH,4.572037696838379,1.1170260906219482,test
753,THH,4.545479774475098,1.851302981376648,test
754,THH,2.347735643386841,0.760699987411499,test
755,TSW,3.2658746242523193,2.717698097229004,test
756,TWS,2.5405616760253906,0.08444356918334961,test
757,CSS,6.319434642791748,6.496401309967041,test
758,CWH,8.033584594726562,1.7655068635940552,test
759,THS,4.7995076179504395,0.6826732754707336,test
760,CSS,1.6454052925109863,4.6311187744140625,test
761,CSH,1.3950496912002563,-0.0438232421875,test
762,THW,2.178236961364746,-1.5467413663864136,test
763,TSW,3.4250643253326416,0.8289517760276794,test
764,TSS,5.0885419845581055,5.826533317565918,test
765,TSH,4.352717399597168,1.3882384300231934,test
766,CWS,0.6555508375167847,2.6413068771362305,test
767,TWW,4.466679573059082,4.202902793884277,test
768,CSW,3.482072353363037,1.4881292581558228,test
769,CSS,3.0340871810913086,2.57027530670166,test
770,CSS,3.8819947242736816,4.781537055969238,test
771,TWS,4.823366165161133,2.765197515487671,test
772,TSS,3.5560503005981445,2.2935056686401367,test
773,CSS,0.6290212273597717,2.5762250423431396,test
774,TSS,2.157466411590576,4.067277908325195,test
775,CSS,1.6834263801574707,1.0983574390411377,test
776,CSS,3.9846391677856445,0.9663879871368408,test
777,TSH,2.8947153091430664,4.646164894104004,test
778,TWS,3.7554049491882324,3.9835612773895264,test
779,CSS,0.6249520182609558,2.418203115463257,test
780,CSS,5.811760902404785,-0.7653976678848267,test
781,TWH,4.2701191902160645,1.8203999996185303,test
782,CSS,6.648852825164795,4.3391804695129395,test
783,CSS,5.278003692626953,2.0698728561401367,test
784,TSH,3.6205897331237793,2.9347589015960693,test
785,THS,2.60268497467041,0.21232032775878906,test
786,TSS,2.1204800605773926,1.2605481147766113,test
787,TWH,4.464743614196777,2.691250801086426,test
788,TSS,3.2894134521484375,0.7918496131896973,test
789,CSW,0.4587229788303375,2.463033676147461,test
790,TSS,4.697726726531982,0.6819437742233276,test
791,CWH,1.4434224367141724,1.1896157264709473,test
792,TWH,3.5000340938568115,-1.041911244392395,test
793,TWW,1.209318995475769,0.04827463626861572,test
794,THS,3.30047607421875,2.0628929138183594,test
795,CSH,2.377242088317871,2.372098684310913,test
796,TSS,2.848629951477051,2.1730222702026367,test
797,TWH,5.021985054016113,0.2432328462600708,test
798,TSH,2.428185224533081,0.22937226295471191,test
799,TSH,0.7234348058700562,-0.6725267767906189,test
800,THS,7.985658645629883,3.6731677055358887,test
801,CWH,0.10216754674911499,3.069049119949341,test
802,TSS,5.873157024383545,0.9936906099319458,test
803,CSH,0.4304807484149933,0.6564839482307434,test
804,CWS,3.6218507289886475,2.3744239807128906,test
805,THS,3.6463582515716553,-0.6224117279052734,test
806,CSS,4.800314903259277,-2.328179121017456,test
807,CWH,2.966059923171997,-0.30779361724853516,test
808,TWH,1.663779616355896,0.5340080261230469,test
809,THS,5.617987632751465,3.0398924350738525,test
810,TWS,4.524398326873779,2.3988327980041504,test
811,THS,0.11206419765949249,4.6019673347473145,test
812,CWH,1.2146250009536743,0.5008942484855652,test
813,TWW,3.293309211730957,0.5932151079177856,test
814,CWS,5.1655097007751465,4.203601837158203,test
815,TWH,4.868111610412598,2.9013352394104004,test
816,TSH,1.2663172483444214,3.2129416465759277,test
817,TSS,5.037456035614014,2.092550754547119,test
818,TSW,4.3699870109558105,3.9811160564422607,test
819,TWH,6.025437355041504,3.7748496532440186,test
820,CSS,3.740945816040039,3.8408374786376953,test
821,TSS,3.9924254417419434,-2.6732048988342285,test
822,TSH,7.130307197570801,2.5243444442749023,test
823,CSS,4.373978614807129,0.005657516419887543,test
824,TSH,5.659139633178711,0.14199566841125488,test
825,CSH,1.4302724599838257,3.4573702812194824,test
826,CSH,6.117892742156982,2.453307628631592,test
827,CSS,4.520290851593018,1.0517942905426025,test
828,TSS,6.535439968109131,0.7864642143249512,test
829,TWH,4.013375759124756,4.426914215087891,test
830,TSS,1.0558624267578125,1.953810691833496,test
831,CWH,0.36066609621047974,1.960835337638855,test
832,TSH,5.687736511230469,0.664829432964325,test
833,TSH,0.4425308108329773,2.3071646690368652,test
834,CSS,1.6209864616394043,3.1062450408935547,test
835,TWH,3.220686912536621,-1.0092113018035889,test
836,CWS,2.8743433952331543,1.6180524826049805,test
837,THS,3.1016430854797363,2.4703452587127686,test
838,CWS,5.833863735198975,1.5550506114959717,test
839,THS,2.4217076301574707,2.9032676219940186,test
840,CWH,-0.07684695720672607,4.015847206115723,test
841,CWS,6.912984848022461,3.306793451309204,test
842,TSH,5.575237274169922,-0.258530855178833,test
843,TSW,4.143198013305664,-0.8128962516784668,test
844,CSW,4.944045543670654,1.173740029335022,test
845,THS,2.2611842155456543,0.4473842978477478,test
846,THW,5.11200475692749,3.264117479324341,test
847,CSS,3.135838031768799,1.7593804597854614,test
848,CWH,4.19062614440918,1.3263678550720215,test
849,TWH,6.935503005981445,2.9443016052246094,test
850,TSH,2.230227470397949,2.7170374393463135,test
851,CWH,5.609107494354248,4.315484046936035,test
852,CWS,2.0645530223846436,1.1702880859375,test
853,TSH,7.579794406890869,4.040144920349121,test
854,CHS,4.559160232543945,1.1264851093292236,test
855,CSH,3.7302796840667725,2.369577407836914,test
856,CSS,4.311687469482422,-0.29945868253707886,test
857,TSH,2.6234707832336426,2.551711082458496,test
858,CSS,2.9584174156188965,3.5835671424865723,test
859,TWH,3.421700954437256,3.133697986602783,test
860,TSH,3.9348325729370117,1.3400626182556152,test
861,CSS,2.511263847351074,-1.1024460792541504,test
862,TWH,7.3022308349609375,3.1595640182495117,test
863,TSS,3.104403495788574,-0.21716153621673584,test
864,TWW,5.466017723083496,0.16221651434898376,test
865,TSS,5.257932662963867,5.111458778381348,test
866,THS,5.0599236488342285,0.8262372016906738,test
867,TWH,4.478641510009766,2.1519103050231934,test
868,TWH,7.10129451751709,1.9446501731872559,test
869,TSH,5.38652229309082,0.8409709930419922,test
870,THS,4.857940673828125,2.4162185192108154,test
871,THS,3.9590020179748535,6.966364860534668,test
872,CSS,4.06205415725708,-0.36426621675491333,test
873,THS,3.427947998046875,3.1085400581359863,test
874,TSH,1.9146192073822021,2.1527276039123535,test
875,TWH,3.7524611949920654,5.3216423988342285,test
876,CSS,1.857993483543396,-1.3264796733856201,test
877,TWH,2.3374414443969727,0.46747320890426636,test
878,TWW,0.6739089488983154,1.5281226634979248,test
879,TSS,0.5263655185699463,2.728726625442505,test
880,TSS,4.165227890014648,1.638371229171753,test
881,TWW,2.1908857822418213,1.2658579349517822,test
882,CSH,2.9447102546691895,0.2692211866378784,test
883,TWS,3.9315474033355713,0.7994423508644104,test
884,CSS,3.5227036476135254,2.6908228397369385,test
885,THS,4.4457550048828125,0.7318882942199707,test
886,TSS,3.0146517753601074,2.535606622695923,test
887,TWS,5.279664516448975,2.9362435340881348,test
888,CSH,3.1039562225341797,5.499220848083496,test
889,TSS,4.753931045532227,-0.6544754505157471,test
890,CWS,1.5273017883300781,3.3441388607025146,test
891,THS,4.842291355133057,2.266997814178467,test
892,CSH,4.173430442810059,3.9623074531555176,test
893,CWH,0.5458551049232483,2.731415033340454,test
894,TWS,0.810938835144043,4.461616516113281,test
895,TSW,5.4681196212768555,3.30083966255188,test
896,CSS,0.7154116630554199,1.3093376159667969,test
897,THW,7.35131311416626,3.191556453704834,test
898,THW,3.316422939300537,4.730206489562988,test
899,CSH,2.3692991733551025,0.5272212624549866,test
